time,进水流量,进水COD,进水SS,进水TP,进水TN,进水NH3,进水温度,进水ph,MLSS_2#A,MLSS_2#B,MLSS_3#,DO_2#A,DO_2#B,DO_3#,内回流量_2#A,内回流量_2#B,内回流量_3#,外回流量_2#A,外回流量_2#B,外回流量_3#,出水流量,出水COD,出水TP,出水TN,出水NH3
2018/12/4 0:00,403817,381,183,6.03,33.2,23.5,20,7.2,8129,7489,7348,4.133333333,4.233333333,4.133333333,381607.065,381607.065,327091.77,141335.95,141335.95,121145.1,399121,33,0.06,6.04,0.07
2018/12/4 1:00,404671,396,199,6.27,34.6,24.6,20,7.2,8164.6875,7564.4375,7299.25,4.116666667,4.2125,4.11875,382414.3313,382414.3313,327783.7125,141634.9375,141634.9375,121401.375,399987,32,0.06,6.05,0.07
2018/12/4 2:00,405098,404,207,6.39,35.3,25.1,20,7.2,8182.53125,7602.15625,7274.875,4.108333333,4.202083333,4.111458333,382817.9644,382817.9644,328129.6838,141784.4313,141784.4313,121529.5125,400420,32,0.06,6.05,0.07
2018/12/4 3:00,405526,411,215,6.5,36.1,25.7,20,7.2,8200.375,7639.875,7250.5,4.1,4.191666667,4.104166667,383221.5975,383221.5975,328475.655,141933.925,141933.925,121657.65,400853,32,0.06,6.05,0.07
2018/12/4 4:00,406380,427,231,6.74,37.5,26.7,20,7.2,8236.0625,7715.3125,7201.75,4.083333333,4.170833333,4.089583333,384028.8638,384028.8638,329167.5975,142232.9125,142232.9125,121913.925,401719,31,0.06,6.06,0.07
2018/12/4 5:00,406807,434,239,6.86,38.2,27.3,20,7.2,8253.90625,7753.03125,7177.375,4.075,4.160416667,4.082291667,384432.4969,384432.4969,329513.5688,142382.4063,142382.4063,122042.0625,402152,31,0.06,6.06,0.07
2018/12/4 6:00,407234,442,247,6.98,38.9,27.8,20,7.2,8271.75,7790.75,7153,4.066666667,4.15,4.075,384836.13,384836.13,329859.54,142531.9,142531.9,122170.2,402585,30,0.06,6.07,0.07
2018/12/4 7:00,408088,457,263,7.21,40.4,28.9,19,7.2,8307.4375,7866.1875,7104.25,4.05,4.129166667,4.060416667,385643.3963,385643.3963,330551.4825,142830.8875,142830.8875,122426.475,403451,30,0.06,6.07,0.07
2018/12/4 8:00,408515,465,271,7.33,41.1,29.4,19,7.2,8325.28125,7903.90625,7079.875,4.041666667,4.11875,4.053125,386047.0294,386047.0294,330897.4538,142980.3813,142980.3813,122554.6125,403884,29,0.06,6.07,0.07
2018/12/4 9:00,408943,472,279,7.45,41.8,30,19,7.2,8343.125,7941.625,7055.5,4.033333333,4.108333333,4.045833333,386450.6625,386450.6625,331243.425,143129.875,143129.875,122682.75,404317,29,0.06,6.08,0.07
2018/12/4 10:00,409797,487,295,7.69,43.2,31.1,19,7.2,8378.8125,8017.0625,7006.75,4.016666667,4.0875,4.03125,387257.9288,387257.9288,331935.3675,143428.8625,143428.8625,122939.025,405183,28,0.06,6.08,0.07
2018/12/4 11:00,410224,495,303,7.81,43.9,31.6,19,7.2,8396.65625,8054.78125,6982.375,4.008333333,4.077083333,4.023958333,387661.5619,387661.5619,332281.3388,143578.3563,143578.3563,123067.1625,405616,28,0.06,6.09,0.07
2018/12/4 12:00,410651,503,312,7.93,44.7,32.2,19,7.2,8414.5,8092.5,6958,4,4.066666667,4.016666667,388065.195,388065.195,332627.31,143727.85,143727.85,123195.3,406049,28,0.06,6.09,0.07
2018/12/4 13:00,411505,518,328,8.16,46.1,33.2,19,7.1,8450.1875,8167.9375,6909.25,3.983333333,4.045833333,4.002083333,388872.4613,388872.4613,333319.2525,144026.8375,144026.8375,123451.575,406914,27,0.05,6.1,0.07
2018/12/4 14:00,411932,525,336,8.28,46.8,33.8,19,7.1,8468.03125,8205.65625,6884.875,3.975,4.035416667,3.994791667,389276.0944,389276.0944,333665.2238,144176.3313,144176.3313,123579.7125,407347,26,0.05,6.1,0.07
2018/12/4 15:00,412360,533,344,8.4,47.5,34.3,19,7.1,8485.875,8243.375,6860.5,3.966666667,4.025,3.9875,389679.7275,389679.7275,334011.195,144325.825,144325.825,123707.85,407780,26,0.05,6.1,0.07
2018/12/4 16:00,413214,548,360,8.64,48.9,35.4,19,7.1,8521.5625,8318.8125,6811.75,3.95,4.004166667,3.972916667,390486.9938,390486.9938,334703.1375,144624.8125,144624.8125,123964.125,408646,25,0.05,6.11,0.07
2018/12/4 17:00,413641,556,368,8.75,49.7,35.9,19,7.1,8539.40625,8356.53125,6787.375,3.941666667,3.99375,3.965625,390890.6269,390890.6269,335049.1088,144774.3063,144774.3063,124092.2625,409079,25,0.05,6.11,0.07
2018/12/4 18:00,414068,563,376,8.87,50.4,36.5,19,7.1,8557.25,8394.25,6763,3.933333333,3.983333333,3.958333333,391294.26,391294.26,335395.08,144923.8,144923.8,124220.4,409512,25,0.05,6.12,0.07
2018/12/4 19:00,414922,578,392,9.11,51.8,37.6,18,7.1,8592.9375,8469.6875,6714.25,3.916666667,3.9625,3.94375,392101.5263,392101.5263,336087.0225,145222.7875,145222.7875,124476.675,410378,24,0.05,6.12,0.07
2018/12/4 20:00,415349,586,400,9.23,52.5,38.1,18,7.1,8610.78125,8507.40625,6689.875,3.908333333,3.952083333,3.936458333,392505.1594,392505.1594,336432.9938,145372.2813,145372.2813,124604.8125,410811,24,0.05,6.12,0.07
2018/12/4 21:00,415777,594,408,9.35,53.2,38.6,18,7.1,8628.625,8545.125,6665.5,3.9,3.941666667,3.929166667,392908.7925,392908.7925,336778.965,145521.775,145521.775,124732.95,411244,23,0.05,6.13,0.07
2018/12/4 22:00,416631,609,424,9.58,54.7,39.7,18,7.1,8664.3125,8620.5625,6616.75,3.883333333,3.920833333,3.914583333,393716.0588,393716.0588,337470.9075,145820.7625,145820.7625,124989.225,412110,23,0.05,6.13,0.07
2018/12/4 23:00,417058,616,432,9.7,55.4,40.3,18,7.1,8682.15625,8658.28125,6592.375,3.875,3.910416667,3.907291667,394119.6919,394119.6919,337816.8788,145970.2563,145970.2563,125117.3625,412543,22,0.05,6.14,0.07
2018/12/5 0:00,417485,624,440,9.82,56.1,40.8,18,7.1,8700,8696,6568,3.866666667,3.9,3.9,394523.325,394523.325,338162.85,146119.75,146119.75,125245.5,412976,22,0.05,6.14,0.07
2018/12/5 1:00,416574,643,463,10.08,56.7,39.6,18,7.1,8689,8692.4375,6532.6875,3.814583333,3.891666667,3.908333333,393662.3119,393662.3119,337424.8388,145800.8563,145800.8563,124972.1625,412072,21,0.05,6.24,0.07
2018/12/5 2:00,416118,653,474,10.2,57,39.1,18,7.1,8683.5,8690.65625,6515.03125,3.788541667,3.8875,3.9125,393231.8053,393231.8053,337055.8331,145641.4094,145641.4094,124835.4938,411619,21,0.05,6.29,0.07
2018/12/5 3:00,415663,663,485,10.33,57.3,38.5,18,7.1,8678,8688.875,6497.375,3.7625,3.883333333,3.916666667,392801.2988,392801.2988,336686.8275,145481.9625,145481.9625,124698.825,411167,21,0.05,6.34,0.07
2018/12/5 4:00,414752,682,508,10.59,57.9,37.3,18,7.1,8667,8685.3125,6462.0625,3.710416667,3.875,3.925,391940.2856,391940.2856,335948.8163,145163.0688,145163.0688,124425.4875,410263,20,0.05,6.44,0.07
2018/12/5 5:00,414296,692,519,10.71,58.2,36.8,18,7.1,8661.5,8683.53125,6444.40625,3.684375,3.870833333,3.929166667,391509.7791,391509.7791,335579.8106,145003.6219,145003.6219,124288.8188,409810,20,0.05,6.49,0.07
2018/12/5 6:00,413841,701,530,10.84,58.6,36.2,19,7.1,8656,8681.75,6426.75,3.658333333,3.866666667,3.933333333,391079.2725,391079.2725,335210.805,144844.175,144844.175,124152.15,409358,20,0.05,6.55,0.08
2018/12/5 7:00,412929,721,553,11.1,59.2,35,19,7,8645,8678.1875,6391.4375,3.60625,3.858333333,3.941666667,390218.2594,390218.2594,334472.7938,144525.2813,144525.2813,123878.8125,408454,19,0.05,6.65,0.08
2018/12/5 8:00,412474,730,564,11.23,59.5,34.4,19,7,8639.5,8676.40625,6373.78125,3.580208333,3.854166667,3.945833333,389787.7528,389787.7528,334103.7881,144365.8344,144365.8344,123742.1438,408001,19,0.05,6.7,0.08
2018/12/5 9:00,412018,740,575,11.35,59.8,33.9,19,7,8634,8674.625,6356.125,3.554166667,3.85,3.95,389357.2463,389357.2463,333734.7825,144206.3875,144206.3875,123605.475,407549,19,0.05,6.75,0.08
2018/12/5 10:00,411107,759,598,11.61,60.4,32.7,19,7,8623,8671.0625,6320.8125,3.502083333,3.841666667,3.958333333,388496.2331,388496.2331,332996.7713,143887.4938,143887.4938,123332.1375,406645,18,0.05,6.85,0.08
2018/12/5 11:00,410652,769,609,11.74,60.7,32.1,19,7,8617.5,8669.28125,6303.15625,3.476041667,3.8375,3.9625,388065.7266,388065.7266,332627.7656,143728.0469,143728.0469,123195.4688,406192,18,0.05,6.9,0.08
2018/12/5 12:00,410196,779,620,11.87,61,31.6,19,7,8612,8667.5,6285.5,3.45,3.833333333,3.966666667,387635.22,387635.22,332258.76,143568.6,143568.6,123058.8,405740,18,0.05,6.95,0.08
2018/12/5 13:00,409285,798,643,12.12,61.6,30.4,19,7,8601,8663.9375,6250.1875,3.397916667,3.825,3.975,386774.2069,386774.2069,331520.7488,143249.7063,143249.7063,122785.4625,404836,17,0.05,7.05,0.08
2018/12/5 14:00,408829,807,654,12.25,61.9,29.8,19,7,8595.5,8662.15625,6232.53125,3.371875,3.820833333,3.979166667,386343.7003,386343.7003,331151.7431,143090.2594,143090.2594,122648.7938,404383,17,0.05,7.1,0.08
2018/12/5 15:00,408374,817,665,12.38,62.2,29.2,19,7,8590,8660.375,6214.875,3.345833333,3.816666667,3.983333333,385913.1938,385913.1938,330782.7375,142930.8125,142930.8125,122512.125,403931,16,0.05,7.15,0.08
2018/12/5 16:00,407463,836,688,12.63,62.8,28.1,19,7,8579,8656.8125,6179.5625,3.29375,3.808333333,3.991666667,385052.1806,385052.1806,330044.7263,142611.9188,142611.9188,122238.7875,403027,16,0.05,7.25,0.08
2018/12/5 17:00,407007,846,699,12.76,63.1,27.5,19,7,8573.5,8655.03125,6161.90625,3.267708333,3.804166667,3.995833333,384621.6741,384621.6741,329675.7206,142452.4719,142452.4719,122102.1188,402574,16,0.05,7.3,0.08
2018/12/5 18:00,406552,856,710,12.89,63.5,26.9,20,7,8568,8653.25,6144.25,3.241666667,3.8,4,384191.1675,384191.1675,329306.715,142293.025,142293.025,121965.45,402122,15,0.05,7.36,0.09
2018/12/5 19:00,405640,875,733,13.14,64.1,25.8,20,6.9,8557,8649.6875,6108.9375,3.189583333,3.791666667,4.008333333,383330.1544,383330.1544,328568.7038,141974.1313,141974.1313,121692.1125,401218,15,0.05,7.46,0.09
2018/12/5 20:00,405185,885,744,13.27,64.4,25.2,20,6.9,8551.5,8647.90625,6091.28125,3.163541667,3.7875,4.0125,382899.6478,382899.6478,328199.6981,141814.6844,141814.6844,121555.4438,400765,14,0.05,7.51,0.09
2018/12/5 21:00,404729,894,755,13.4,64.7,24.6,20,6.9,8546,8646.125,6073.625,3.1375,3.783333333,4.016666667,382469.1413,382469.1413,327830.6925,141655.2375,141655.2375,121418.775,400313,14,0.05,7.56,0.09
2018/12/5 22:00,403818,914,778,13.65,65.3,23.5,20,6.9,8535,8642.5625,6038.3125,3.085416667,3.775,4.025,381608.1281,381608.1281,327092.6813,141336.3438,141336.3438,121145.4375,399409,14,0.05,7.66,0.09
2018/12/5 23:00,403363,923,789,13.78,65.6,22.9,20,6.9,8529.5,8640.78125,6020.65625,3.059375,3.770833333,4.029166667,381177.6216,381177.6216,326723.6756,141176.8969,141176.8969,121008.7688,398956,13,0.05,7.71,0.09
2018/12/6 0:00,402907,933,800,13.91,65.9,22.3,20,6.9,8524,8639,6003,3.033333333,3.766666667,4.033333333,380747.115,380747.115,326354.67,141017.45,141017.45,120872.1,398504,13,0.05,7.76,0.09
2018/12/6 1:00,405812,912,778,13.52,65,22.7,20,6.9,8500.5625,8585.5,6032.125,3.085416667,3.78125,4.033333333,383492.2809,383492.2809,328707.6694,142034.1781,142034.1781,121743.5813,401417,13,0.05,7.69,0.09
2018/12/6 2:00,407264,902,767,13.32,64.6,22.9,20,6.9,8488.84375,8558.75,6046.6875,3.111458333,3.788541667,4.033333333,384864.8639,384864.8639,329884.1691,142542.5422,142542.5422,122179.3219,402874,13,0.05,7.66,0.09
2018/12/6 3:00,408717,892,755,13.12,64.2,23.1,20,6.9,8477.125,8532,6061.25,3.1375,3.795833333,4.033333333,386237.4469,386237.4469,331060.6688,143050.9063,143050.9063,122615.0625,404331,14,0.05,7.62,0.09
2018/12/6 4:00,411622,871,733,12.73,63.3,23.5,20,6.9,8453.6875,8478.5,6090.375,3.189583333,3.810416667,4.033333333,388982.6128,388982.6128,333413.6681,144067.6344,144067.6344,123486.5438,407244,14,0.05,7.55,0.09
2018/12/6 5:00,413074,861,722,12.53,62.9,23.7,20,6.9,8441.96875,8451.75,6104.9375,3.215625,3.817708333,4.033333333,390355.1958,390355.1958,334590.1678,144575.9984,144575.9984,123922.2844,408701,14,0.05,7.52,0.09
2018/12/6 6:00,414527,850,711,12.34,62.4,23.9,20,6.9,8430.25,8425,6119.5,3.241666667,3.825,4.033333333,391727.7788,391727.7788,335766.6675,145084.3625,145084.3625,124358.025,410157,14,0.05,7.48,0.1
2018/12/6 7:00,417432,830,688,11.94,61.6,24.2,20,6.9,8406.8125,8371.5,6148.625,3.29375,3.839583333,4.033333333,394472.9447,394472.9447,338119.6669,146101.0906,146101.0906,125229.5063,413071,14,0.05,7.41,0.1
2018/12/6 8:00,418884,819,677,11.75,61.1,24.4,20,6.9,8395.09375,8344.75,6163.1875,3.319791667,3.846875,4.033333333,395845.5277,395845.5277,339296.1666,146609.4547,146609.4547,125665.2469,414527,14,0.05,7.38,0.1
2018/12/6 9:00,420337,809,666,11.55,60.7,24.6,20,6.9,8383.375,8318,6177.75,3.345833333,3.854166667,4.033333333,397218.1106,397218.1106,340472.6663,147117.8188,147117.8188,126100.9875,415984,15,0.05,7.34,0.1
2018/12/6 10:00,423242,788,644,11.16,59.8,25,20,6.9,8359.9375,8264.5,6206.875,3.397916667,3.86875,4.033333333,399963.2766,399963.2766,342825.6656,148134.5469,148134.5469,126972.4688,418897,15,0.05,7.27,0.1
2018/12/6 11:00,424694,778,633,10.96,59.4,25.2,20,6.9,8348.21875,8237.75,6221.4375,3.423958333,3.876041667,4.033333333,401335.8595,401335.8595,344002.1653,148642.9109,148642.9109,127408.2094,420354,15,0.05,7.24,0.1
2018/12/6 12:00,426147,768,622,10.77,59,25.4,20,6.9,8336.5,8211,6236,3.45,3.883333333,4.033333333,402708.4425,402708.4425,345178.665,149151.275,149151.275,127843.95,421811,15,0.05,7.21,0.1
2018/12/6 13:00,429051,747,599,10.37,58.1,25.8,19,6.8,8313.0625,8157.5,6265.125,3.502083333,3.897916667,4.033333333,405453.6084,405453.6084,347531.6644,150168.0031,150168.0031,128715.4313,424724,15,0.05,7.14,0.1
2018/12/6 14:00,430504,736,588,10.18,57.6,26,19,6.8,8301.34375,8130.75,6279.6875,3.528125,3.905208333,4.033333333,406826.1914,406826.1914,348708.1641,150676.3672,150676.3672,129151.1719,426180,15,0.05,7.1,0.1
2018/12/6 15:00,431956,726,577,9.98,57.2,26.2,19,6.8,8289.625,8104,6294.25,3.554166667,3.9125,4.033333333,408198.7744,408198.7744,349884.6638,151184.7313,151184.7313,129586.9125,427637,16,0.05,7.07,0.1
2018/12/6 16:00,434861,705,555,9.59,56.3,26.6,19,6.8,8266.1875,8050.5,6323.375,3.60625,3.927083333,4.033333333,410943.9403,410943.9403,352237.6631,152201.4594,152201.4594,130458.3938,430550,16,0.05,7,0.1
2018/12/6 17:00,436314,695,543,9.39,55.9,26.8,19,6.8,8254.46875,8023.75,6337.9375,3.632291667,3.934375,4.033333333,412316.5233,412316.5233,353414.1628,152709.8234,152709.8234,130894.1344,432007,16,0.05,6.96,0.1
2018/12/6 18:00,437766,685,532,9.19,55.5,27,19,6.8,8242.75,7997,6352.5,3.658333333,3.941666667,4.033333333,413689.1063,413689.1063,354590.6625,153218.1875,153218.1875,131329.875,433464,16,0.05,6.93,0.11
2018/12/6 19:00,440671,664,510,8.8,54.6,27.3,19,6.8,8219.3125,7943.5,6381.625,3.710416667,3.95625,4.033333333,416434.2722,416434.2722,356943.6619,154234.9156,154234.9156,132201.3563,436377,16,0.05,6.86,0.11
2018/12/6 20:00,442124,654,499,8.6,54.2,27.5,19,6.8,8207.59375,7916.75,6396.1875,3.736458333,3.963541667,4.033333333,417806.8552,417806.8552,358120.1616,154743.2797,154743.2797,132637.0969,437834,16,0.05,6.82,0.11
2018/12/6 21:00,443576,643,488,8.41,53.7,27.7,19,6.8,8195.875,7890,6410.75,3.7625,3.970833333,4.033333333,419179.4381,419179.4381,359296.6613,155251.6438,155251.6438,133072.8375,439290,17,0.05,6.79,0.11
2018/12/6 22:00,446481,623,465,8.01,52.9,28.1,19,6.8,8172.4375,7836.5,6439.875,3.814583333,3.985416667,4.033333333,421924.6041,421924.6041,361649.6606,156268.3719,156268.3719,133944.3188,442204,17,0.05,6.72,0.11
2018/12/6 23:00,447934,612,454,7.82,52.4,28.3,19,6.8,8160.71875,7809.75,6454.4375,3.840625,3.992708333,4.033333333,423297.187,423297.187,362826.1603,156776.7359,156776.7359,134380.0594,443660,17,0.05,6.68,0.11
2018/12/7 0:00,449386,602,443,7.62,52,28.5,19,6.8,8149,7783,6469,3.866666667,4,4.033333333,424669.77,424669.77,364002.66,157285.1,157285.1,134815.8,445117,17,0.05,6.65,0.11
2018/12/7 1:00,447255,604,438,7.68,53,29.2,19,6.8,8169.375,7795,6466.1875,3.852083333,4.020833333,4.025,422655.975,422655.975,362276.55,156539.25,156539.25,134176.5,442961,17,0.05,6.69,0.11
2018/12/7 2:00,446190,604,436,7.7,53.6,29.5,19,6.8,8179.5625,7801,6464.78125,3.844791667,4.03125,4.020833333,421649.0775,421649.0775,361413.495,156166.325,156166.325,133856.85,441884,17,0.05,6.7,0.11
2018/12/7 3:00,445124,605,434,7.73,54.1,29.8,19,6.8,8189.75,7807,6463.375,3.8375,4.041666667,4.016666667,420642.18,420642.18,360550.44,155793.4,155793.4,133537.2,440806,18,0.05,6.72,0.11
2018/12/7 4:00,442993,607,429,7.79,55.1,30.5,19,6.8,8210.125,7819,6460.5625,3.822916667,4.0625,4.008333333,418628.385,418628.385,358824.33,155047.55,155047.55,132897.9,438650,18,0.05,6.76,0.11
2018/12/7 5:00,441928,607,427,7.82,55.7,30.8,19,6.8,8220.3125,7825,6459.15625,3.815625,4.072916667,4.004166667,417621.4875,417621.4875,357961.275,154674.625,154674.625,132578.25,437572,18,0.05,6.77,0.11
2018/12/7 6:00,440862,608,425,7.85,56.2,31.2,20,6.9,8230.5,7831,6457.75,3.808333333,4.083333333,4,416614.59,416614.59,357098.22,154301.7,154301.7,132258.6,436495,18,0.05,6.79,0.12
2018/12/7 7:00,438731,610,420,7.9,57.2,31.8,20,6.9,8250.875,7843,6454.9375,3.79375,4.104166667,3.991666667,414600.795,414600.795,355372.11,153555.85,153555.85,131619.3,434339,18,0.05,6.83,0.12
2018/12/7 8:00,437666,610,418,7.93,57.7,32.2,20,6.9,8261.0625,7849,6453.53125,3.786458333,4.114583333,3.9875,413593.8975,413593.8975,354509.055,153182.925,153182.925,131299.65,433261,18,0.05,6.85,0.12
2018/12/7 9:00,436600,611,416,7.96,58.3,32.5,20,6.9,8271.25,7855,6452.125,3.779166667,4.125,3.983333333,412587,412587,353646,152810,152810,130980,432183,19,0.05,6.86,0.12
2018/12/7 10:00,434469,613,411,8.01,59.3,33.2,20,6.9,8291.625,7867,6449.3125,3.764583333,4.145833333,3.975,410573.205,410573.205,351919.89,152064.15,152064.15,130340.7,430028,19,0.05,6.9,0.12
