time,进水流量,进水COD,进水SS,进水TP,进水TN,进水NH3,进水温度,进水ph,MLSS_2#A,MLSS_2#B,MLSS_3#,DO_2#A,DO_2#B,DO_3#,内回流量_2#A,内回流量_2#B,内回流量_3#,外回流量_2#A,外回流量_2#B,外回流量_3#,出水流量,出水COD,出水TP,出水TN,出水NH3
2018/12/7 11:00,433404,613,409,8.04,59.8,33.5,20,6.9,8301.8125,7873,6447.90625,3.757291667,4.15625,3.970833333,409566.3075,409566.3075,351056.835,151691.225,151691.225,130021.05,428950,19,0.05,6.92,0.12
2018/12/7 12:00,432338,614,407,8.07,60.4,33.9,20,6.9,8312,7879,6446.5,3.75,4.166666667,3.966666667,408559.41,408559.41,350193.78,151318.3,151318.3,129701.4,427872,19,0.05,6.94,0.12
2018/12/7 13:00,430207,616,402,8.13,61.4,34.5,20,6.9,8332.375,7891,6443.6875,3.735416667,4.1875,3.958333333,406545.615,406545.615,348467.67,150572.45,150572.45,129062.1,425716,19,0.05,6.97,0.12
2018/12/7 14:00,429142,616,400,8.15,61.9,34.9,20,6.9,8342.5625,7897,6442.28125,3.728125,4.197916667,3.954166667,405538.7175,405538.7175,347604.615,150199.525,150199.525,128742.45,424639,19,0.05,6.99,0.12
2018/12/7 15:00,428076,617,397,8.18,62.4,35.2,20,6.9,8352.75,7903,6440.875,3.720833333,4.208333333,3.95,404531.82,404531.82,346741.56,149826.6,149826.6,128422.8,423561,20,0.05,7.01,0.12
2018/12/7 16:00,425945,619,393,8.24,63.5,35.9,20,6.9,8373.125,7915,6438.0625,3.70625,4.229166667,3.941666667,402518.025,402518.025,345015.45,149080.75,149080.75,127783.5,421405,20,0.05,7.04,0.12
2018/12/7 17:00,424880,619,391,8.27,64,36.2,20,6.9,8383.3125,7921,6436.65625,3.698958333,4.239583333,3.9375,401511.1275,401511.1275,344152.395,148707.825,148707.825,127463.85,420327,20,0.05,7.06,0.12
2018/12/7 18:00,423814,620,388,8.3,64.5,36.5,21,7,8393.5,7927,6435.25,3.691666667,4.25,3.933333333,400504.23,400504.23,343289.34,148334.9,148334.9,127144.2,419250,20,0.05,7.08,0.13
2018/12/7 19:00,421683,622,384,8.35,65.6,37.2,21,7,8413.875,7939,6432.4375,3.677083333,4.270833333,3.925,398490.435,398490.435,341563.23,147589.05,147589.05,126504.9,417094,20,0.05,7.11,0.13
2018/12/7 20:00,420618,622,381,8.38,66.1,37.5,21,7,8424.0625,7945,6431.03125,3.669791667,4.28125,3.920833333,397483.5375,397483.5375,340700.175,147216.125,147216.125,126185.25,416016,20,0.05,7.13,0.13
2018/12/7 21:00,419552,623,379,8.41,66.6,37.9,21,7,8434.25,7951,6429.625,3.6625,4.291666667,3.916666667,396476.64,396476.64,339837.12,146843.2,146843.2,125865.6,414938,21,0.05,7.15,0.13
2018/12/7 22:00,417421,625,375,8.46,67.7,38.5,21,7,8454.625,7963,6426.8125,3.647916667,4.3125,3.908333333,394462.845,394462.845,338111.01,146097.35,146097.35,125226.3,412783,21,0.05,7.18,0.13
2018/12/7 23:00,416356,625,372,8.49,68.2,38.9,21,7,8464.8125,7969,6425.40625,3.640625,4.322916667,3.904166667,393455.9475,393455.9475,337247.955,145724.425,145724.425,124906.65,411705,21,0.05,7.2,0.13
2018/12/8 0:00,415290,626,370,8.52,68.7,39.2,21,7,8475,7975,6424,3.633333333,4.333333333,3.9,392449.05,392449.05,336384.9,145351.5,145351.5,124587,410627,21,0.05,7.22,0.13
2018/12/8 1:00,415460,614,364,8.3,67.7,38.9,21,7,8440.1875,7923.4375,6411.75,3.652083333,4.29375,3.891666667,392609.4047,392609.4047,336522.3469,145410.8906,145410.8906,124637.9063,410789,21,0.05,7.3,0.13
2018/12/8 2:00,415545,608,361,8.19,67.2,38.7,21,7,8422.78125,7897.65625,6405.625,3.661458333,4.273958333,3.8875,392689.582,392689.582,336591.0703,145440.5859,145440.5859,124663.3594,410870,21,0.05,7.35,0.13
2018/12/8 3:00,415629,602,358,8.08,66.7,38.5,21,7,8405.375,7871.875,6399.5,3.670833333,4.254166667,3.883333333,392769.7594,392769.7594,336659.7938,145470.2813,145470.2813,124688.8125,410951,21,0.05,7.39,0.13
2018/12/8 4:00,415799,589,353,7.85,65.7,38.2,20,7,8370.5625,7820.3125,6387.25,3.689583333,4.214583333,3.875,392930.1141,392930.1141,336797.2406,145529.6719,145529.6719,124739.7188,411114,21,0.05,7.47,0.13
2018/12/8 5:00,415884,583,350,7.74,65.2,38,20,7,8353.15625,7794.53125,6381.125,3.698958333,4.194791667,3.870833333,393010.2914,393010.2914,336865.9641,145559.3672,145559.3672,124765.1719,411195,21,0.05,7.51,0.13
2018/12/8 6:00,415969,577,347,7.63,64.7,37.8,20,7,8335.75,7768.75,6375,3.708333333,4.175,3.866666667,393090.4688,393090.4688,336934.6875,145589.0625,145589.0625,124790.625,411276,21,0.05,7.56,0.13
2018/12/8 7:00,416138,565,341,7.41,63.7,37.5,20,7,8300.9375,7717.1875,6362.75,3.727083333,4.135416667,3.858333333,393250.8234,393250.8234,337072.1344,145648.4531,145648.4531,124841.5313,411438,21,0.05,7.64,0.13
2018/12/8 8:00,416223,559,338,7.3,63.2,37.3,20,7,8283.53125,7691.40625,6356.625,3.736458333,4.115625,3.854166667,393331.0008,393331.0008,337140.8578,145678.1484,145678.1484,124866.9844,411519,21,0.05,7.68,0.13
2018/12/8 9:00,416308,553,335,7.19,62.7,37.1,20,7,8266.125,7665.625,6350.5,3.745833333,4.095833333,3.85,393411.1781,393411.1781,337209.5813,145707.8438,145707.8438,124892.4375,411600,21,0.05,7.72,0.13
2018/12/8 10:00,416478,541,329,6.97,61.7,36.8,20,7,8231.3125,7614.0625,6338.25,3.764583333,4.05625,3.841666667,393571.5328,393571.5328,337347.0281,145767.2344,145767.2344,124943.3438,411762,21,0.05,7.81,0.13
2018/12/8 11:00,416563,535,326,6.86,61.2,36.6,20,7,8213.90625,7588.28125,6332.125,3.773958333,4.036458333,3.8375,393651.7102,393651.7102,337415.7516,145796.9297,145796.9297,124968.7969,411843,21,0.05,7.85,0.13
2018/12/8 12:00,416648,529,324,6.75,60.8,36.4,20,7.1,8196.5,7562.5,6326,3.783333333,4.016666667,3.833333333,393731.8875,393731.8875,337484.475,145826.625,145826.625,124994.25,411925,22,0.05,7.89,0.14
2018/12/8 13:00,416817,516,318,6.52,59.8,36.1,19,7.1,8161.6875,7510.9375,6313.75,3.802083333,3.977083333,3.825,393892.2422,393892.2422,337621.9219,145886.0156,145886.0156,125045.1563,412087,22,0.05,7.97,0.14
2018/12/8 14:00,416902,510,315,6.41,59.3,35.9,19,7.1,8144.28125,7485.15625,6307.625,3.811458333,3.957291667,3.820833333,393972.4195,393972.4195,337690.6453,145915.7109,145915.7109,125070.6094,412168,22,0.05,8.02,0.14
2018/12/8 15:00,416987,504,312,6.3,58.8,35.7,19,7.1,8126.875,7459.375,6301.5,3.820833333,3.9375,3.816666667,394052.5969,394052.5969,337759.3688,145945.4063,145945.4063,125096.0625,412249,22,0.05,8.06,0.14
2018/12/8 16:00,417157,492,306,6.08,57.8,35.4,19,7.1,8092.0625,7407.8125,6289.25,3.839583333,3.897916667,3.808333333,394212.9516,394212.9516,337896.8156,146004.7969,146004.7969,125146.9688,412411,22,0.05,8.14,0.14
2018/12/8 17:00,417241,486,303,5.97,57.3,35.2,19,7.1,8074.65625,7382.03125,6283.125,3.848958333,3.878125,3.804166667,394293.1289,394293.1289,337965.5391,146034.4922,146034.4922,125172.4219,412492,22,0.05,8.18,0.14
2018/12/8 18:00,417326,480,300,5.86,56.8,35,19,7.1,8057.25,7356.25,6277,3.858333333,3.858333333,3.8,394373.3063,394373.3063,338034.2625,146064.1875,146064.1875,125197.875,412573,22,0.05,8.23,0.14
2018/12/8 19:00,417496,468,294,5.64,55.8,34.7,19,7.1,8022.4375,7304.6875,6264.75,3.877083333,3.81875,3.791666667,394533.6609,394533.6609,338171.7094,146123.5781,146123.5781,125248.7813,412735,22,0.05,8.31,0.14
2018/12/8 20:00,417581,461,292,5.52,55.3,34.5,18,7.1,8005.03125,7278.90625,6258.625,3.886458333,3.798958333,3.7875,394613.8383,394613.8383,338240.4328,146153.2734,146153.2734,125274.2344,412817,22,0.05,8.35,0.14
2018/12/8 21:00,417666,455,289,5.41,54.8,34.3,18,7.1,7987.625,7253.125,6252.5,3.895833333,3.779166667,3.783333333,394694.0156,394694.0156,338309.1563,146182.9688,146182.9688,125299.6875,412898,22,0.05,8.39,0.14
2018/12/8 22:00,417835,443,283,5.19,53.8,34,18,7.1,7952.8125,7201.5625,6240.25,3.914583333,3.739583333,3.775,394854.3703,394854.3703,338446.6031,146242.3594,146242.3594,125350.5938,413060,22,0.05,8.48,0.14
2018/12/8 23:00,417920,437,280,5.08,53.3,33.8,18,7.1,7935.40625,7175.78125,6234.125,3.923958333,3.719791667,3.770833333,394934.5477,394934.5477,338515.3266,146272.0547,146272.0547,125376.0469,413141,22,0.05,8.52,0.14
2018/12/9 0:00,418005,431,277,4.97,52.8,33.6,18,7.1,7918,7150,6228,3.933333333,3.7,3.766666667,395014.725,395014.725,338584.05,146301.75,146301.75,125401.5,413222,22,0.05,8.56,0.14
2018/12/9 1:00,417769,432,277,5.13,51.9,32.8,18,7.1,7911.125,7157.4375,6268.5,3.920833333,3.733333333,3.779166667,394791.2325,394791.2325,338392.485,146218.975,146218.975,125330.55,412969,22,0.05,8.37,0.14
2018/12/9 2:00,417650,432,277,5.22,51.5,32.4,18,7.1,7907.6875,7161.15625,6288.75,3.914583333,3.75,3.785416667,394679.4863,394679.4863,338296.7025,146177.5875,146177.5875,125295.075,412842,22,0.05,8.28,0.14
2018/12/9 3:00,417532,433,277,5.3,51.1,32.1,18,7.1,7904.25,7164.875,6309,3.908333333,3.766666667,3.791666667,394567.74,394567.74,338200.92,146136.2,146136.2,125259.6,412715,23,0.05,8.19,0.14
2018/12/9 4:00,417296,434,278,5.46,50.2,31.3,18,7.1,7897.375,7172.3125,6349.5,3.895833333,3.8,3.804166667,394344.2475,394344.2475,338009.355,146053.425,146053.425,125188.65,412462,23,0.05,8,0.14
2018/12/9 5:00,417177,434,278,5.55,49.8,30.9,18,7.1,7893.9375,7176.03125,6369.75,3.889583333,3.816666667,3.810416667,394232.5013,394232.5013,337913.5725,146012.0375,146012.0375,125153.175,412335,23,0.05,7.91,0.14
2018/12/9 6:00,417059,435,278,5.63,49.4,30.5,18,7.1,7890.5,7179.75,6390,3.883333333,3.833333333,3.816666667,394120.755,394120.755,337817.79,145970.65,145970.65,125117.7,412208,23,0.05,7.81,0.14
2018/12/9 7:00,416823,435,278,5.79,48.5,29.7,18,7,7883.625,7187.1875,6430.5,3.870833333,3.866666667,3.829166667,393897.2625,393897.2625,337626.225,145887.875,145887.875,125046.75,411955,23,0.05,7.63,0.13
2018/12/9 8:00,416704,436,278,5.87,48.1,29.3,18,7,7880.1875,7190.90625,6450.75,3.864583333,3.883333333,3.835416667,393785.5163,393785.5163,337530.4425,145846.4875,145846.4875,125011.275,411828,23,0.05,7.53,0.13
2018/12/9 9:00,416586,436,278,5.96,47.7,29,18,7,7876.75,7194.625,6471,3.858333333,3.9,3.841666667,393673.77,393673.77,337434.66,145805.1,145805.1,124975.8,411701,24,0.05,7.44,0.13
2018/12/9 10:00,416350,437,278,6.12,46.8,28.2,18,7,7869.875,7202.0625,6511.5,3.845833333,3.933333333,3.854166667,393450.2775,393450.2775,337243.095,145722.325,145722.325,124904.85,411448,24,0.05,7.25,0.13
2018/12/9 11:00,416231,438,278,6.2,46.4,27.8,18,7,7866.4375,7205.78125,6531.75,3.839583333,3.95,3.860416667,393338.5313,393338.5313,337147.3125,145680.9375,145680.9375,124869.375,411321,24,0.05,7.16,0.13
2018/12/9 12:00,416113,438,279,6.29,46,27.4,19,7,7863,7209.5,6552,3.833333333,3.966666667,3.866666667,393226.785,393226.785,337051.53,145639.55,145639.55,124833.9,411194,24,0.05,7.07,0.13
2018/12/9 13:00,415877,439,279,6.45,45.1,26.6,19,7,7856.125,7216.9375,6592.5,3.820833333,4,3.879166667,393003.2925,393003.2925,336859.965,145556.775,145556.775,124762.95,410941,24,0.04,6.88,0.13
2018/12/9 14:00,415758,439,279,6.53,44.7,26.2,19,7,7852.6875,7220.65625,6612.75,3.814583333,4.016666667,3.885416667,392891.5463,392891.5463,336764.1825,145515.3875,145515.3875,124727.475,410814,24,0.04,6.78,0.13
2018/12/9 15:00,415640,440,279,6.61,44.2,25.9,19,7,7849.25,7224.375,6633,3.808333333,4.033333333,3.891666667,392779.8,392779.8,336668.4,145474,145474,124692,410687,25,0.04,6.69,0.13
2018/12/9 16:00,415404,441,279,6.78,43.4,25.1,19,7,7842.375,7231.8125,6673.5,3.795833333,4.066666667,3.904166667,392556.3075,392556.3075,336476.835,145391.225,145391.225,124621.05,410434,25,0.04,6.5,0.13
2018/12/9 17:00,415285,441,279,6.86,43,24.7,19,7,7838.9375,7235.53125,6693.75,3.789583333,4.083333333,3.910416667,392444.5613,392444.5613,336381.0525,145349.8375,145349.8375,124585.575,410307,25,0.04,6.41,0.13
2018/12/9 18:00,415167,442,279,6.94,42.5,24.3,19,7,7835.5,7239.25,6714,3.783333333,4.1,3.916666667,392332.815,392332.815,336285.27,145308.45,145308.45,124550.1,410180,25,0.04,6.32,0.13
2018/12/9 19:00,414931,442,279,7.11,41.7,23.5,19,6.9,7828.625,7246.6875,6754.5,3.770833333,4.133333333,3.929166667,392109.3225,392109.3225,336093.705,145225.675,145225.675,124479.15,409927,25,0.04,6.13,0.12
2018/12/9 20:00,414812,443,280,7.19,41.2,23.1,19,6.9,7825.1875,7250.40625,6774.75,3.764583333,4.15,3.935416667,391997.5763,391997.5763,335997.9225,145184.2875,145184.2875,124443.675,409800,25,0.04,6.04,0.12
2018/12/9 21:00,414694,443,280,7.27,40.8,22.8,19,6.9,7821.75,7254.125,6795,3.758333333,4.166666667,3.941666667,391885.83,391885.83,335902.14,145142.9,145142.9,124408.2,409673,26,0.04,5.94,0.12
2018/12/9 22:00,414458,444,280,7.44,40,22,19,6.9,7814.875,7261.5625,6835.5,3.745833333,4.2,3.954166667,391662.3375,391662.3375,335710.575,145060.125,145060.125,124337.25,409420,26,0.04,5.76,0.12
2018/12/9 23:00,414339,445,280,7.52,39.5,21.6,19,6.9,7811.4375,7265.28125,6855.75,3.739583333,4.216666667,3.960416667,391550.5913,391550.5913,335614.7925,145018.7375,145018.7375,124301.775,409293,26,0.04,5.66,0.12
2018/12/10 0:00,414221,445,280,7.6,39.1,21.2,19,6.9,7808,7269,6876,3.733333333,4.233333333,3.966666667,391438.845,391438.845,335519.01,144977.35,144977.35,124266.3,409166,26,0.04,5.57,0.12
2018/12/10 1:00,414503,453,288,7.73,40.1,21.3,19,6.9,7797.75,7256.625,6873.5,3.74375,4.204166667,3.9625,391705.2169,391705.2169,335747.3288,145076.0063,145076.0063,124350.8625,409463,26,0.04,5.63,0.12
2018/12/10 2:00,414644,456,292,7.79,40.6,21.3,19,6.9,7792.625,7250.4375,6872.25,3.748958333,4.189583333,3.960416667,391838.4028,391838.4028,335861.4881,145125.3344,145125.3344,124393.1438,409612,26,0.04,5.65,0.12
2018/12/10 3:00,414785,460,296,7.86,41.1,21.4,19,6.9,7787.5,7244.25,6871,3.754166667,4.175,3.958333333,391971.5888,391971.5888,335975.6475,145174.6625,145174.6625,124435.425,409760,25,0.04,5.68,0.12
2018/12/10 4:00,415067,468,304,7.98,42,21.4,19,6.9,7777.25,7231.875,6868.5,3.764583333,4.145833333,3.954166667,392237.9606,392237.9606,336203.9663,145273.3188,145273.3188,124519.9875,410057,25,0.04,5.74,0.12
2018/12/10 5:00,415208,471,308,8.05,42.5,21.5,19,6.9,7772.125,7225.6875,6867.25,3.769791667,4.13125,3.952083333,392371.1466,392371.1466,336318.1256,145322.6469,145322.6469,124562.2688,410206,25,0.04,5.77,0.12
2018/12/10 6:00,415349,475,313,8.11,43,21.5,19,6.9,7767,7219.5,6866,3.775,4.116666667,3.95,392504.3325,392504.3325,336432.285,145371.975,145371.975,124604.55,410354,25,0.04,5.8,0.12
2018/12/10 7:00,415630,483,321,8.24,44,21.6,19,6.9,7756.75,7207.125,6863.5,3.785416667,4.0875,3.945833333,392770.7044,392770.7044,336660.6038,145470.6313,145470.6313,124689.1125,410651,24,0.04,5.85,0.12
2018/12/10 8:00,415771,487,325,8.3,44.5,21.6,19,6.9,7751.625,7200.9375,6862.25,3.790625,4.072916667,3.94375,392903.8903,392903.8903,336774.7631,145519.9594,145519.9594,124731.3938,410800,24,0.04,5.88,0.12
2018/12/10 9:00,415912,490,329,8.37,45,21.7,19,6.9,7746.5,7194.75,6861,3.795833333,4.058333333,3.941666667,393037.0763,393037.0763,336888.9225,145569.2875,145569.2875,124773.675,410948,24,0.04,5.91,0.12
2018/12/10 10:00,416194,498,337,8.49,45.9,21.8,19,6.9,7736.25,7182.375,6858.5,3.80625,4.029166667,3.9375,393303.4481,393303.4481,337117.2413,145667.9438,145667.9438,124858.2375,411245,24,0.04,5.96,0.12
2018/12/10 11:00,416335,502,341,8.56,46.4,21.8,19,6.9,7731.125,7176.1875,6857.25,3.811458333,4.014583333,3.935416667,393436.6341,393436.6341,337231.4006,145717.2719,145717.2719,124900.5188,411394,24,0.04,5.99,0.12
2018/12/10 12:00,416476,506,345,8.62,46.9,21.9,20,6.9,7726,7170,6856,3.816666667,4,3.933333333,393569.82,393569.82,337345.56,145766.6,145766.6,124942.8,411542,24,0.05,6.02,0.12
2018/12/10 13:00,416758,513,353,8.75,47.9,21.9,20,6.8,7715.75,7157.625,6853.5,3.827083333,3.970833333,3.929166667,393836.1919,393836.1919,337573.8788,145865.2563,145865.2563,125027.3625,411839,23,0.05,6.08,0.12
2018/12/10 14:00,416899,517,357,8.81,48.4,22,20,6.8,7710.625,7151.4375,6852.25,3.832291667,3.95625,3.927083333,393969.3778,393969.3778,337688.0381,145914.5844,145914.5844,125069.6438,411988,23,0.05,6.1,0.12
2018/12/10 15:00,417040,521,361,8.88,48.9,22,20,6.8,7705.5,7145.25,6851,3.8375,3.941666667,3.925,394102.5638,394102.5638,337802.1975,145963.9125,145963.9125,125111.925,412136,23,0.05,6.13,0.12
2018/12/10 16:00,417322,528,369,9,49.8,22.1,20,6.8,7695.25,7132.875,6848.5,3.847916667,3.9125,3.920833333,394368.9356,394368.9356,338030.5163,146062.5688,146062.5688,125196.4875,412433,23,0.05,6.19,0.12
2018/12/10 17:00,417463,532,373,9.07,50.3,22.1,20,6.8,7690.125,7126.6875,6847.25,3.853125,3.897916667,3.91875,394502.1216,394502.1216,338144.6756,146111.8969,146111.8969,125238.7688,412582,22,0.05,6.22,0.12
2018/12/10 18:00,417604,536,378,9.13,50.8,22.2,20,6.8,7685,7120.5,6846,3.858333333,3.883333333,3.916666667,394635.3075,394635.3075,338258.835,146161.225,146161.225,125281.05,412730,22,0.05,6.25,0.12
2018/12/10 19:00,417885,543,386,9.26,51.8,22.3,20,6.8,7674.75,7108.125,6843.5,3.86875,3.854166667,3.9125,394901.6794,394901.6794,338487.1538,146259.8813,146259.8813,125365.6125,413027,22,0.05,6.3,0.12
2018/12/10 20:00,418026,547,390,9.32,52.3,22.3,20,6.8,7669.625,7101.9375,6842.25,3.873958333,3.839583333,3.910416667,395034.8653,395034.8653,338601.3131,146309.2094,146309.2094,125407.8938,413176,22,0.05,6.33,0.12
2018/12/10 21:00,418167,551,394,9.39,52.8,22.3,20,6.8,7664.5,7095.75,6841,3.879166667,3.825,3.908333333,395168.0513,395168.0513,338715.4725,146358.5375,146358.5375,125450.175,413324,22,0.05,6.36,0.12
2018/12/10 22:00,418449,558,402,9.51,53.7,22.4,20,6.8,7654.25,7083.375,6838.5,3.889583333,3.795833333,3.904166667,395434.4231,395434.4231,338943.7913,146457.1938,146457.1938,125534.7375,413621,21,0.05,6.41,0.12
2018/12/10 23:00,418590,562,406,9.58,54.2,22.5,20,6.8,7649.125,7077.1875,6837.25,3.894791667,3.78125,3.902083333,395567.6091,395567.6091,339057.9506,146506.5219,146506.5219,125577.0188,413770,21,0.05,6.44,0.12
2018/12/11 0:00,418731,566,410,9.64,54.7,22.5,20,6.8,7644,7071,6836,3.9,3.766666667,3.9,395700.795,395700.795,339172.11,146555.85,146555.85,125619.3,413918,21,0.05,6.47,0.12
